Number,Name,Generation,Type_1,Type_2,HP_plus,Atk_plus,Def_plus,SpAtk_plus,SpDef_plus,Speed_plus
459,Snover,4,Grass,Ice,87,78,68,85,83,59
460,Abomasnow,4,Grass,Ice,130,116,101,126,118,88
461,Weavile,4,Dark,Ice,101,152,88,62,118,184
462,Magnezone,4,Electric,Steel,101,89,155,178,125,88
463,Lickilicky,4,Normal,NULL,159,108,128,110,132,74
464,Rhyperior,4,Ground,Rock,167,177,176,75,76,59
465,Tangrowth,4,Grass,NULL,145,127,169,151,69,74
466,Electivire,4,Electric,NULL,109,156,91,130,118,140
467,Magmortar,4,Fire,NULL,109,120,91,171,132,122
468,Togekiss,4,Fairy,Flying,123,63,128,164,160,118
470,Leafeon,4,Grass,NULL,94,139,176,82,90,140
471,Glaceon,4,Ice,NULL,94,76,149,178,132,96
472,Gliscor,4,Ground,Flying,109,120,169,62,104,140
473,Mamoswine,4,Ice,Ground,159,165,108,96,83,118
474,Porygon-Z,4,Normal,NULL,123,101,95,185,104,132
475,Gallade,4,Psychic,Fighting,99,158,88,89,160,118
476,Probopass,4,Rock,Steel,87,70,196,103,208,59
477,Dusknoir,4,Ghost,NULL,65,127,182,89,188,66
478,Froslass,4,Ice,Ghost,101,101,95,110,97,162
479,Rotom,4,Electric,Ghost,72,63,104,130,107,134
479,"RotomFan Rotom",4,Electric,Flying,72,82,145,144,149,126
479,"RotomFrost Rotom",4,Electric,Ice,72,82,145,144,149,126
479,"RotomHeat Rotom",4,Electric,Fire,72,82,145,144,149,126
479,"RotomMow Rotom",4,Electric,Grass,72,82,145,144,149,126
479,"RotomWash Rotom",4,Electric,Water,72,82,145,144,149,126
480,Uxie,4,Psychic,NULL,109,95,176,103,181,140
481,Mesprit,4,Psychic,NULL,116,133,142,144,146,118
482,Azelf,4,Psychic,NULL,109,158,95,171,97,169
483,Dialga,4,Steel,Dragon,145,152,162,205,139,132
484,Palkia,4,Water,Dragon,130,152,135,205,167,147
485,Heatran,4,Fire,Steel,132,114,143,178,147,113
486,Regigigas,4,Normal,NULL,159,203,149,110,153,147
487,"GiratinaAltered Forme",4,Ghost,Dragon,217,127,162,137,167,132
487,"GiratinaOrigin Forme",4,Ghost,Dragon,217,152,135,164,139,132
488,Cresselia,4,Psychic,NULL,174,89,162,103,181,125
489,Phione,4,Water,NULL,116,101,108,110,111,118
490,Manaphy,4,Water,NULL,145,127,135,137,139,147
491,Darkrai,4,Dark,NULL,101,114,122,185,125,184
492,"ShayminLand Forme",4,Grass,NULL,145,127,135,137,139,147
492,"ShayminSky Forme",4,Grass,Flying,145,130,101,164,104,187
493,Arceus,4,Normal,NULL,174,152,162,164,167,176
494,Victini,5,Psychic,Fire,145,127,135,137,139,147
495,Snivy,5,Grass,NULL,65,57,74,62,76,93
496,Servine,5,Grass,NULL,87,76,101,82,104,122
497,Serperior,5,Grass,NULL,109,95,128,103,132,166
498,Tepig,5,Fire,NULL,94,80,61,62,63,66
499,Pignite,5,Fire,Fighting,130,118,74,96,76,81
500,Emboar,5,Fire,Fighting,159,156,88,137,90,96
501,Oshawott,5,Water,NULL,80,70,61,86,63,66
502,Dewott,5,Water,NULL,109,95,81,114,83,88
503,Samurott,5,Water,NULL,138,127,115,148,97,103
504,Patrat,5,Normal,NULL,65,70,53,48,54,62
505,Watchog,5,Normal,NULL,87,108,93,82,96,113
506,Lillipup,5,Normal,NULL,65,76,61,34,63,81
507,Herdier,5,Normal,NULL,94,101,88,48,90,88
508,Stoutland,5,Normal,NULL,123,139,122,62,125,118
509,Purrloin,5,Dark,NULL,59,63,50,68,51,97
510,Liepard,5,Dark,NULL,93,111,68,121,69,156
511,Pansage,5,Grass,NULL,72,67,65,73,67,94
512,Simisage,5,Grass,NULL,109,124,85,134,88,149
513,Pansear,5,Fire,NULL,72,67,65,73,67,94
514,Simisear,5,Fire,NULL,109,124,85,134,88,149
515,Panpour,5,Water,NULL,72,67,65,73,67,94
516,Simipour,5,Water,NULL,109,124,85,134,88,149
517,Munna,5,Psychic,NULL,110,32,61,92,76,35
518,Musharna,5,Psychic,NULL,168,70,115,147,132,43
519,Pidove,5,Normal,Flying,72,70,68,49,42,63
520,Tranquill,5,Normal,Flying,90,97,84,68,58,96
521,Unfezant,5,Normal,Flying,116,146,108,89,76,137
522,Blitzle,5,Electric,NULL,65,76,43,68,44,112
523,Zebstrika,5,Electric,NULL,109,127,85,110,88,171
524,Roggenrola,5,Rock,NULL,80,95,115,34,35,22
525,Boldore,5,Rock,NULL,101,133,142,68,56,29
526,Gigalith,5,Rock,NULL,123,171,176,82,111,37
527,Woobat,5,Psychic,Flying,80,57,58,75,60,106
528,Swoobat,5,Psychic,Flying,97,72,74,105,76,168
529,Drilbur,5,Ground,NULL,87,108,54,41,63,100
530,Excadrill,5,Ground,Steel,159,171,81,68,90,129
531,Audino,5,Normal,NULL,149,76,116,82,119,74
532,Timburr,5,Fighting,NULL,109,101,74,34,49,51
533,Gurdurr,5,Fighting,NULL,123,133,115,55,69,59
534,Conkeldurr,5,Fighting,NULL,152,177,128,75,90,66
535,Tympole,5,Water,NULL,72,63,54,68,56,94
536,Palpitoad,5,Water,Ground,109,82,74,89,76,101
537,Seismitoad,5,Water,Ground,152,120,101,116,104,109
538,Throh,5,Fighting,NULL,174,127,115,41,118,66
539,Sawk,5,Fighting,NULL,109,158,101,41,104,125
540,Sewaddle,5,Bug,Grass,65,67,95,55,83,62
541,Swadloon,5,Bug,Grass,80,80,122,68,111,62
542,Leavanny,5,Bug,Grass,109,130,108,96,111,135
543,Venipede,5,Bug,Poison,43,57,80,41,54,84
544,Whirlipede,5,Bug,Poison,58,70,134,55,110,69
545,Scolipede,5,Bug,Poison,87,127,120,75,96,165
546,Cottonee,5,Grass,Fairy,58,34,81,51,69,97
547,Whimsicott,5,Grass,Fairy,87,85,115,105,104,171
548,Petilil,5,Grass,NULL,65,44,68,96,69,44
549,Lilligant,5,Grass,NULL,101,76,101,151,104,132
550,Basculin,5,Water,NULL,101,116,88,110,76,144
551,Sandile,5,Ground,Dark,72,91,47,48,49,96
552,Krokorok,5,Ground,Dark,87,104,61,62,63,109
553,Krookodile,5,Ground,Dark,138,148,108,89,97,135
554,Darumaka,5,Fire,NULL,101,114,61,21,63,74
555,"DarmanitanStandard Mode",5,Fire,NULL,152,177,74,41,76,140
555,"DarmanitanZen Mode",5,Fire,Psychic,152,38,142,192,146,81
556,Maractus,5,Grass,NULL,109,109,91,145,93,88
557,Dwebble,5,Bug,Rock,72,82,115,48,49,81
558,Crustle,5,Bug,Rock,101,120,169,89,104,66
559,Scraggy,5,Dark,Fighting,72,95,95,48,97,71
560,Scrafty,5,Dark,Fighting,94,114,155,62,160,85
561,Sigilyph,5,Psychic,Flying,104,73,108,141,111,143
562,Yamask,5,Ghost,NULL,55,38,115,75,90,44
563,Cofagrigus,5,Ghost,NULL,84,63,196,130,146,44
564,Tirtouga,5,Water,Rock,78,99,139,73,63,32
565,Carracosta,5,Water,Rock,107,137,180,114,90,47
566,Archen,5,Rock,Flying,80,142,61,101,63,103
567,Archeops,5,Rock,Flying,109,177,88,153,90,162
568,Trubbish,5,Poison,NULL,72,63,84,55,86,96
569,Garbodor,5,Poison,NULL,116,120,111,82,114,110
570,Zorua,5,Dark,NULL,58,82,54,110,56,96
571,Zoroark,5,Dark,NULL,87,133,81,164,83,154
572,Minccino,5,Normal,NULL,80,63,54,55,56,110
573,Cinccino,5,Normal,NULL,109,120,81,89,83,169
574,Gothita,5,Psychic,NULL,65,38,68,75,90,66
575,Gothorita,5,Psychic,NULL,87,57,95,103,118,81
576,Gothitelle,5,Psychic,NULL,101,70,128,130,153,96
577,Solosis,5,Psychic,NULL,65,38,54,144,69,29
578,Duosion,5,Psychic,NULL,94,51,68,171,83,44
579,Reuniclus,5,Psychic,NULL,159,82,101,171,118,44
580,Ducklett,5,Water,Flying,90,56,68,60,69,81
581,Swanna,5,Water,Flying,109,110,85,119,88,144
582,Vanillite,5,Ice,NULL,52,63,68,89,83,65
583,Vanillish,5,Ice,NULL,74,82,88,110,104,87
584,Vanilluxe,5,Ice,NULL,103,120,115,151,132,116
585,Deerling,5,Normal,Grass,87,76,68,55,69,110
586,Sawsbuck,5,Normal,Grass,116,127,95,82,97,140
587,Emolga,5,Electric,Flying,80,95,81,103,83,151
588,Karrablast,5,Bug,NULL,72,95,61,55,63,88
589,Escavalier,5,Bug,Steel,101,171,142,82,146,29
590,Foongus,5,Grass,Poison,100,70,61,75,76,22
591,Amoonguss,5,Grass,Poison,165,108,95,116,111,44
592,Frillish,5,Water,Ghost,80,51,68,89,118,59
593,Jellicent,5,Water,Ghost,145,76,95,116,146,88
594,Alomomola,5,Water,NULL,239,95,108,55,63,96
595,Joltik,5,Bug,Electric,72,59,68,78,69,96
596,Galvantula,5,Bug,Electric,101,97,81,133,83,159
597,Ferroseed,5,Grass,Steel,64,63,123,33,119,15
598,Ferrothorn,5,Grass,Steel,107,119,177,74,161,29
599,Klink,5,Steel,NULL,58,70,95,62,83,44
600,Klang,5,Steel,NULL,87,101,128,96,118,74
601,Klinklang,5,Steel,NULL,87,127,155,96,118,132
602,Tynamo,5,Electric,NULL,51,70,54,62,56,88
603,Eelektrik,5,Electric,NULL,94,108,95,103,97,59
604,Eelektross,5,Electric,NULL,123,146,108,144,111,74
605,Elgyem,5,Psychic,NULL,80,70,74,116,76,44
606,Beheeyem,5,Psychic,NULL,109,95,101,171,132,59
607,Litwick,5,Ghost,Fire,72,38,74,89,76,29
608,Lampent,5,Ghost,Fire,87,51,81,130,83,81
609,Chandelure,5,Ghost,Fire,87,70,122,199,125,118
610,Axew,5,Dragon,NULL,67,110,81,41,56,84
611,Fraxure,5,Dragon,NULL,96,148,95,55,69,99
612,Haxorus,5,Dragon,NULL,110,186,122,82,97,143
613,Cubchoo,5,Ice,NULL,80,89,54,82,56,59
614,Beartic,5,Ice,NULL,138,139,108,96,111,74
615,Cryogonal,5,Ice,NULL,101,63,41,130,188,154
616,Shelmet,5,Bug,NULL,72,51,115,55,90,37
617,Accelgor,5,Bug,NULL,116,89,54,137,83,213
618,Stunfisk,5,Ground,Electric,158,84,114,111,138,47
619,Mienfoo,5,Fighting,NULL,65,108,68,75,69,96
620,Mienshao,5,Fighting,NULL,94,158,81,130,83,154
621,Druddigon,5,Dragon,NULL,112,152,122,82,125,71
622,Golett,5,Ground,Ghost,86,94,68,48,69,51
623,Golurk,5,Ground,Ghost,129,157,108,75,111,81
624,Pawniard,5,Dark,Steel,65,108,95,55,56,88
625,Bisharp,5,Dark,Steel,94,158,135,82,97,103
626,Bouffalant,5,Normal,NULL,138,139,128,55,132,81
627,Rufflet,5,Normal,Flying,101,105,68,51,69,88
628,Braviary,5,Normal,Flying,145,156,101,78,104,118
629,Vullaby,5,Dark,Flying,101,70,101,62,90,88
630,Mandibuzz,5,Dark,Flying,159,82,142,75,132,118
631,Heatmor,5,Fire,NULL,123,123,89,144,92,96
632,Durant,5,Bug,Steel,84,138,151,66,67,160
633,Deino,5,Dark,Dragon,75,82,68,62,69,56
634,Zweilous,5,Dark,Dragon,104,108,95,89,97,85
635,Hydreigon,5,Dark,Dragon,133,133,122,171,125,144
636,Larvesta,5,Bug,Fire,80,108,74,68,76,88
637,Volcarona,5,Bug,Fire,123,76,88,185,146,147
638,Cobalion,5,Steel,Fighting,132,114,174,123,100,159
639,Terrakion,5,Rock,Fighting,132,163,122,99,125,159
640,Virizion,5,Grass,Fighting,132,114,97,123,179,159
641,"TornadusIncarnate Forme",5,Flying,NULL,114,146,95,171,111,163
641,"TornadusTherian Forme",5,Flying,NULL,114,127,108,151,125,178
642,"ThundurusIncarnate Forme",5,Electric,Flying,114,146,95,171,111,163
642,"ThundurusTherian Forme",5,Electric,Flying,114,133,95,199,111,149
643,Reshiram,5,Dragon,Fire,145,152,135,205,167,132
644,Zekrom,5,Dragon,Electric,145,190,162,164,139,132
645,"LandorusIncarnate Forme",5,Ground,Flying,129,158,122,158,111,149
645,"LandorusTherian Forme",5,Ground,Flying,129,184,122,144,111,134
646,Kyurem,5,Dragon,Ice,181,165,122,178,125,140
646,"KyuremBlack Kyurem",5,Dragon,Ice,181,215,135,164,125,140
646,"KyuremWhite Kyurem",5,Dragon,Ice,181,152,122,233,139,140
647,"KeldeoOrdinary Forme",5,Water,Fighting,132,91,122,177,125,159
647,"KeldeoResolute Forme",5,Water,Fighting,132,91,122,177,125,159
648,"MeloettaAria Forme",5,Normal,Psychic,145,97,104,175,178,132
648,"MeloettaPirouette Forme",5,Normal,Fighting,145,162,122,105,107,188
649,Genesect,5,Bug,Steel,103,152,128,164,132,146
650,Chespin,6,Grass,NULL,81,77,88,66,63,56
651,Quilladin,6,Grass,NULL,88,99,128,77,81,84
652,Chesnaught,6,Grass,Fighting,128,135,165,101,104,94
653,Fennekin,6,Fire,NULL,58,57,54,85,83,88
654,Braixen,6,Fire,NULL,86,75,78,123,97,107
655,Delphox,6,Fire,Psychic,109,87,97,156,139,153
656,Froakie,6,Water,NULL,59,71,54,85,61,104
657,Frogadier,6,Water,NULL,78,80,70,114,78,143
658,Greninja,6,Water,Dark,104,120,91,141,99,179
659,Bunnelby,6,Normal,NULL,55,46,51,44,50,84
660,Diggersby,6,Normal,Ground,123,71,104,68,107,115
661,Fletchling,6,Normal,Flying,65,63,58,55,53,91
662,Fletchinder,6,Fire,Flying,90,92,74,77,72,124
663,Talonflame,6,Fire,Flying,113,103,96,101,96,185
664,Scatterbug,6,Bug,NULL,55,44,54,37,35,51
665,Spewpa,6,Bug,NULL,65,28,81,37,42,43
666,Vivillon,6,Bug,Flying,116,66,68,123,69,131
667,Litleo,6,Fire,Normal,90,63,78,100,75,106
668,Pyroar,6,Fire,Normal,125,86,97,149,92,156
669,Flabébé,6,Fairy,NULL,64,48,53,84,110,62
670,Floette,6,Fairy,NULL,78,57,64,103,136,76
671,Florges,6,Fairy,NULL,113,82,92,153,214,110
672,Skiddo,6,Grass,NULL,96,82,65,85,79,76
673,Gogoat,6,Grass,NULL,178,127,84,133,113,100
674,Pancham,6,Fighting,NULL,97,104,84,63,67,63
675,Pangoro,6,Fighting,Dark,138,157,105,95,99,85
676,Furfrou,6,Normal,NULL,109,101,81,89,125,150
677,Espurr,6,Psychic,NULL,90,61,73,86,83,100
678,MeowsticFemale,6,Psychic,NULL,107,61,103,114,113,153
678,MeowsticMale,6,Psychic,NULL,107,61,103,114,113,153
679,Honedge,6,Steel,Ghost,65,101,135,48,51,41
680,Doublade,6,Steel,Ghost,86,139,203,62,68,51
681,"AegislashBlade Forme",6,Steel,Ghost,87,190,68,205,69,88
681,"AegislashShield Forme",6,Steel,Ghost,87,63,203,68,208,88
682,Spritzee,6,Fairy,NULL,113,66,81,86,90,34
683,Aromatisse,6,Fairy,NULL,146,91,97,136,124,43
684,Swirlix,6,Fairy,NULL,90,61,89,81,79,72
685,Slurpuff,6,Fairy,NULL,119,101,116,116,104,106
686,Inkay,6,Dark,Psychic,77,68,72,51,64,66
687,Malamar,6,Dark,Psychic,125,116,119,93,104,107
688,Binacle,6,Rock,Water,61,66,91,53,78,74
689,Barbaracle,6,Rock,Water,104,133,155,74,119,100
690,Skrelp,6,Poison,Water,72,76,81,82,83,44
691,Dragalge,6,Poison,Dragon,94,95,122,133,171,65
692,Clauncher,6,Water,NULL,72,67,84,79,88,65
693,Clawitzer,6,Water,NULL,103,92,119,164,124,87
694,Helioptile,6,Electric,Normal,64,48,45,84,60,103
695,Heliolisk,6,Electric,Normal,90,70,70,149,131,160
696,Tyrunt,6,Rock,Dragon,84,113,104,62,63,71
697,Tyrantrum,6,Rock,Dragon,119,153,161,95,82,104
698,Amaura,6,Rock,Ice,112,75,68,92,88,68
699,Aurorus,6,Rock,Ice,178,97,97,136,128,85
700,Sylveon,6,Fairy,NULL,138,82,88,151,181,88
701,Hawlucha,6,Fighting,Flying,113,116,101,101,88,174
702,Dedenne,6,Electric,Fairy,97,73,77,111,93,149
703,Carbink,6,Rock,Fairy,72,63,203,68,208,74
704,Goomy,6,Dragon,NULL,65,63,47,75,104,59
705,Sliggoo,6,Dragon,NULL,99,95,72,114,157,88
706,Goodra,6,Dragon,NULL,130,127,95,151,208,118
707,Klefki,6,Steel,Fairy,83,101,123,110,121,110
708,Phantump,6,Ghost,Grass,62,89,65,68,83,56
709,Trevenant,6,Ghost,Grass,123,139,103,89,114,82
710,"PumpkabooAverage Size",6,Ghost,Grass,71,84,95,60,76,75
710,"PumpkabooLarge Size",6,Ghost,Grass,78,84,95,60,76,68
710,"PumpkabooSmall Size",6,Ghost,Grass,64,84,95,60,76,82
710,"PumpkabooSuper Size",6,Ghost,Grass,86,84,95,60,76,60
711,"GourgeistAverage Size",6,Ghost,Grass,94,114,165,79,104,124
711,"GourgeistLarge Size",6,Ghost,Grass,109,120,165,79,104,101
711,"GourgeistSmall Size",6,Ghost,Grass,80,108,165,79,104,146
711,"GourgeistSuper Size",6,Ghost,Grass,123,127,165,79,104,79
712,Bergmite,6,Ice,NULL,80,87,115,44,49,41
713,Avalugg,6,Ice,NULL,138,148,249,60,64,41
714,Noibat,6,Flying,Dragon,58,38,47,62,56,81
715,Noivern,6,Flying,Dragon,123,89,108,133,111,181
716,Xerneas,6,Fairy,NULL,183,166,128,179,136,146
717,Yveltal,6,Dark,Flying,183,166,128,179,136,146
718,"Zygarde50% Forme",6,Dragon,Ground,157,127,164,111,132,140
719,Diancie,6,Rock,Fairy,72,127,203,137,208,74
720,"HoopaHoopa Confined",6,Psychic,Ghost,116,139,81,205,181,103
720,"HoopaHoopa Unbound",6,Psychic,Dark,116,203,81,233,181,118
721,Volcanion,6,Fire,Water,116,139,162,178,125,103
